Decision,Applicant_GPA,Decision_Year,Target_University_FSR_Score,Target_University_CPF_Score,Target_University_ISR_Score,Target_University_QS_Rank,Target_Degree_Type,Applicant_Status,Target_University_Status,Target_Program,Target_Program_Discipline,Target_University,Target_Country,Program_Admission_Rate,Program_x_QS_Rank
0,0.2542348566263206,1.3164137874418664,-1.0647349718500752,-0.8174305140507994,-0.6894510659191115,1.8364499677738697,2,2.0,2.0,0.0057692307692307,0.032,0.0046923076923076,0.8453076923076923,0.54,0.010594903660233737
1,1.0885005045744152,1.3164137874418664,-0.1172095779932319,-1.7075990597984372,-0.61918458087791,0.1748330342158779,2,2.0,1.0,0.006076923076923,0.006076923076923,0.0058461538461538,0.8453076923076923,0.4050632911392405,0.0010624469002349368
0,-0.6678482279478893,1.3164137874418664,-0.3821710863057837,-0.0891107948027323,-1.063141009092775,-0.1923918953923722,2,1.0,1.0,0.004,0.004,0.004,0.8453076923076923,0.5576923076923077,-0.0007695675815694888
0,1.0885005045744152,1.3164137874418664,-0.8832939389838712,-0.3613110939156462,0.1920739282341462,0.0686109471391113,2,2.0,1.0,0.0033846153846153,0.0074615384615384,0.0065384615384615,0.8453076923076923,0.42045454545454547,0.00023222166724006318
0,0.2542348566263206,1.3164137874418664,-0.8285736274845398,-0.3024569751885296,-0.7597175509603133,1.2886474901351164,2,1.0,2.0,0.0077692307692307,0.0168461538461538,0.0041538461538461,0.8453076923076923,0.39603960396039606,0.010011799731049662
0,0.4298697298785512,1.3164137874418664,-0.2640904141230162,-0.7107574238579007,1.3099498266169003,-0.5960358262840854,2,1.0,1.0,0.0551538461538461,0.139076923076923,0.0053076923076923,0.0358461538461538,0.4560669456066946,-0.03287366826505298
1,0.6494133214438386,1.3164137874418664,-0.3562509387534689,-2.034975095218023,-0.99606845518981,0.9608764785839508,2,2.0,2.0,0.0551538461538461,0.139076923076923,0.0035384615384615,0.8453076923076923,0.4560669456066946,0.05299603347266862
0,0.4737784481916079,1.3164137874418664,0.2831127008702975,0.3486167132301971,1.1278957517374233,-0.7386769146443148,1,2.0,1.0,0.0089230769230769,0.0309230769230769,0.0073076923076923,0.0544615384615384,0.6422413793103449,-0.006591270930672331
0,0.9128656313221846,1.3164137874418664,-1.40457690642487,-1.3397608177539588,-1.7210908235694822,2.5193062418387977,2,2.0,1.0,0.0267692307692307,0.0267692307692307,0.0029230769230769,0.8453076923076923,0.35344827586206895,0.06743989016614611
0,1.0885005045744152,1.3164137874418664,-0.3994511846739937,0.7863442212631261,-0.8427597605544608,-0.6810134959454986,2,2.0,1.0,0.0833076923076923,0.087076923076923,0.0258461538461538,0.8453076923076923,0.541089566020314,-0.056733662777613464
0,0.4298697298785512,1.3164137874418664,0.2831127008702975,0.3486167132301971,1.1278957517374233,-0.7386769146443148,1,1.0,1.0,0.0038461538461538,0.04,0.0073076923076923,0.0544615384615384,0.38,-0.0028410650563242537
1,-3.302371326731347,1.3164137874418664,-1.346976578530837,-0.3649894763360911,-0.1816160149395174,0.423696209652874,1,2.0,1.0,0.005076923076923,0.04,0.0061538461538461,0.8453076923076923,0.5378787878787878,0.0021510730643914816
1,0.6494133214438386,1.3164137874418664,0.9368764224675724,1.110041874262267,1.335501275722792,-0.7538514985124243,1,1.0,1.0,0.0202307692307692,0.032,0.0056923076923076,0.0113846153846153,0.5627376425855514,-0.015250995700674407
1,-0.0092174532520253,1.3164137874418664,1.2248780619377375,1.0327958434329267,1.2907862397874816,-0.8084800004376186,2,1.0,1.0,0.004076923076923,0.0489230769230769,0.0183076923076923,0.0358461538461538,0.5943396226415094,-0.003296110771014844
1,1.0885005045744152,1.3164137874418664,-1.3872968080566603,-1.5972475871850935,-1.3633705360870008,2.5193062418387977,2,1.0,1.0,0.0077692307692307,0.0165384615384615,0.0091538461538461,0.8453076923076923,0.39603960396039606,0.019573071571208946
0,0.6933220397568972,1.3164137874418664,-0.0884094140462154,0.6392089244453347,-0.3572822275425217,-0.6203151604730606,1,1.0,1.0,0.0833076923076923,0.087076923076923,0.0072307692307692,0.8453076923076923,0.541089566020314,-0.05167702452248651
0,1.0885005045744152,1.3164137874418664,-1.346976578530837,0.8268064278880191,-1.2483890151104888,-0.6142453269258168,1,2.0,1.0,0.008,0.0267692307692307,0.0173076923076923,0.8453076923076923,0.5673076923076923,-0.004913962615406535
1,-1.4582051575829271,1.3164137874418664,-0.77673333237991,-0.9498522811868116,-0.5808574072190726,1.206704737247325,2,1.0,2.0,0.0071538461538461,0.0219230769230769,0.0091538461538461,0.8453076923076923,0.6774193548387096,0.008632580043384644
1,-0.4922133546956586,1.3164137874418664,-0.563612119171988,-1.4096500837424095,-1.4879338504782218,1.3812124517305844,2,1.0,1.0,0.0202307692307692,0.032,0.0053846153846153,0.8453076923076923,0.5627376425855514,0.027942990369626396
0,0.5176871665046666,1.3164137874418664,0.3839132746848553,-0.9645658108685908,-0.8140143803103327,0.0716458639127332,2,1.0,2.0,0.008,0.0267692307692307,0.0103076923076923,0.8453076923076923,0.5673076923076923,0.0005731669113018656
0,-0.0092174532520253,1.3164137874418664,1.2248780619377375,-0.6776519820738978,1.2748165840962995,-0.7052928301344739,1,1.0,2.0,0.0822307692307692,0.139076923076923,0.0218461538461538,0.8453076923076923,0.6707202993451824,-0.057996771954904026
1,-1.5460225942090424,1.3164137874418664,-0.1546497911243533,-1.9614074468091272,-1.2004800480369422,2.5193062418387977,1,2.0,2.0,0.0398461538461538,0.0489230769230769,0.0043076923076923,0.0046923076923076,0.7992277992277992,0.1003846640978843
1,0.0346912650610313,1.3164137874418664,-0.8458537258527496,-1.082274048322824,-0.7437478952691311,0.80002588958199,2,2.0,1.0,0.0185384615384615,0.0185384615384615,0.0036153846153846,0.8453076923076923,0.44813278008298757,0.014831249183789167
1,-1.5460225942090424,1.3164137874418664,-1.4996174474500246,0.80473613336535,0.8723812606785081,-0.1559728941089094,1,2.0,1.0,0.0305384615384615,0.0305384615384615,0.0039230769230769,0.0544615384615384,0.32997481108312343,-0.004763172227787459
0,0.0346912650610313,1.3164137874418664,-1.3037763326103122,0.367008625332421,-1.04078349112512,0.0048776948930514,2,2.0,1.0,0.0185384615384615,0.0185384615384615,0.0163076923076923,0.8453076923076923,0.44813278008298757,9.042495917118346e-05
0,-1.4582051575829271,1.3164137874418664,0.8965561929417493,0.124235385583065,0.5913153205137014,0.0716458639127332,2,1.0,2.0,0.0108461538461538,0.0219230769230769,0.0016153846153846,0.8453076923076923,0.5106382978723404,0.000777082062438103
1,1.0885005045744152,1.3164137874418664,0.2831127008702975,0.3486167132301971,1.1278957517374233,-0.7386769146443148,2,1.0,1.0,0.0089230769230769,0.0309230769230769,0.0073076923076923,0.0544615384615384,0.6422413793103449,-0.006591270930672331
1,-1.6777487491482146,1.3164137874418664,-0.5722521683560928,-1.8768046511388976,-1.337819086981109,2.5193062418387977,1,2.0,2.0,0.005076923076923,0.04,0.0063846153846153,0.8453076923076923,0.5378787878787878,0.012790323997027548
1,-2.8632841436007705,1.3164137874418664,-0.3994511846739937,-1.122736254947717,-0.1528706346953895,0.551162714144994,1,2.0,1.0,0.0272307692307692,0.0701538461538461,0.0103076923076923,0.8453076923076923,0.6299435028248588,0.015008584677486742
0,-0.0092174532520253,1.3164137874418664,-0.1258496271773368,-1.0712389010614898,-1.2004800480369422,2.5193062418387977,2,2.0,1.0,0.004076923076923,0.0489230769230769,0.0092307692307692,0.8453076923076923,0.5943396226415094,0.01027101775518875
1,-0.5361220730087173,1.3164137874418664,1.2248780619377375,1.3528151140116231,0.4891095240901351,-0.8115149172112405,2,2.0,2.0,0.0272307692307692,0.0701538461538461,0.0306153846153846,0.8453076923076923,0.6299435028248588,-0.022098175437906063
0,-1.0191179744523506,1.3164137874418664,0.3839132746848553,-0.9645658108685908,-0.8140143803103327,0.0716458639127332,2,1.0,2.0,0.008,0.0267692307692307,0.0103076923076923,0.8453076923076923,0.5673076923076923,0.0005731669113018656
0,0.3859610115654926,1.3164137874418664,0.8130357174954016,-0.3098137400294193,-0.0666344939630055,-0.6840484127191205,2,2.0,1.0,0.0272307692307692,0.0701538461538461,0.0016153846153846,0.8453076923076923,0.6299435028248588,-0.018627164469428338
0,0.1225087016871466,1.3164137874418664,-1.4074569228195717,0.6870278959111169,0.3805158653900959,-0.608175493378573,2,1.0,1.0,0.0202307692307692,0.032,0.0166153846153846,0.8453076923076923,0.5627376425855514,-0.012303858058351113
1,-0.7117569462609479,1.3164137874418664,-1.346976578530837,0.8268064278880191,-1.2483890151104888,-0.6142453269258168,1,2.0,1.0,0.009076923076923,0.0168461538461538,0.0173076923076923,0.8453076923076923,0.7796610169491526,-0.005575457582865059
1,-2.424196960470194,1.3164137874418664,1.2248780619377375,0.8415199575697979,1.1502532697050785,-0.7477816649651805,1,1.0,2.0,0.0033846153846153,0.0033846153846153,0.0137692307692307,0.8453076923076923,0.42045454545454547,-0.0025309533275743937
0,-0.2287610448173127,1.3164137874418664,-1.3671366932937483,-0.0192215288142814,-1.539036748690005,0.5693722147867254,2,2.0,1.0,0.0065384615384615,0.04,0.0036153846153846,0.8453076923076923,0.3764705882352941,0.003722818327451644
0,0.3859610115654926,1.3164137874418664,-0.2381702665707011,0.230908475775964,-0.3956094012013591,0.4631501277099588,1,2.0,1.0,0.0057692307692307,0.0304615384615384,0.0332307692307692,0.8453076923076923,0.54,0.0026720199675574225
0,0.3859610115654926,1.3164137874418664,-0.3706510207269772,0.3155112714461939,0.6520000121401934,-0.5353374908116473,1,2.0,1.0,0.0057692307692307,0.0304615384615384,0.0028461538461538,0.0544615384615384,0.54,-0.0030884855239133127
0,-0.4043959180695433,1.3164137874418664,-0.338970840385259,0.2161949460941846,1.268428721819827,-0.732607081097071,1,1.0,1.0,0.0195384615384615,0.0304615384615384,0.0143076923076923,0.0544615384615384,0.5393700787401575,-0.014314015276819667
1,-1.106935411078466,1.3164137874418664,-1.2029757587957544,-1.9209452401842348,-1.2994919133222718,3.1262895965631783,2,2.0,1.0,0.0159230769230769,0.04,0.0018461538461538,0.8453076923076923,0.2995169082125604,0.04978014972989054
0,1.0885005045744152,1.3164137874418664,-1.2548160539003843,-0.0633621178596187,-1.1845103923457598,-0.3319980669789798,2,1.0,1.0,0.0046923076923076,0.0046923076923076,0.0281538461538461,0.8453076923076923,0.5081967213114754,-0.0015578370835167207
0,0.8250481946960693,1.3164137874418664,0.8130357174954016,-0.3098137400294193,-0.0666344939630055,-0.6840484127191205,2,1.0,1.0,0.0272307692307692,0.0701538461538461,0.0016153846153846,0.8453076923076923,0.6299435028248588,-0.018627164469428338
0,-1.5460225942090424,1.3164137874418664,-1.5629778081334609,-1.1926255209361674,-0.2135553263218818,1.9881958064549647,2,2.0,1.0,0.0195384615384615,0.0304615384615384,0.0043076923076923,0.8453076923076923,0.5393700787401575,0.03884628729535078
0,0.8250481946960693,1.3164137874418664,-1.4016968900301685,0.9334795180809174,0.5881213893754647,-0.4594645714710997,1,1.0,1.0,0.0833076923076923,0.087076923076923,0.0027692307692307,0.0544615384615384,0.541089566020314,-0.03827693314640007
1,0.9567743496352432,1.3164137874418664,-0.1258496271773368,-1.0712389010614898,-1.2004800480369422,2.5193062418387977,2,2.0,1.0,0.0334615384615384,0.0334615384615384,0.0092307692307692,0.8453076923076923,0.5471264367816092,0.08429986270768268
0,0.6494133214438386,1.3164137874418664,-0.7220130208805787,-0.3208488872907536,0.0707045449811613,-0.4473249043766121,2,1.0,1.0,0.0096153846153846,0.0245384615384615,0.0115384615384615,0.8453076923076923,0.688,-0.004301201003621263
0,0.0785999833740899,1.3164137874418664,-0.7220130208805787,-0.3208488872907536,0.0707045449811613,-0.4473249043766121,2,1.0,1.0,0.0032307692307692,0.0072307692307692,0.0115384615384615,0.8453076923076923,0.6071428571428571,-0.0014452035372167328
1,-1.2825702843306963,1.3164137874418664,-1.4765773162924112,0.4626465682639852,-1.197286116898706,-0.3835916521305522,1,1.0,1.0,0.0202307692307692,0.032,0.0054615384615384,0.8453076923076923,0.5627376425855514,-0.0077603541931026985
0,-3.302371326731347,1.3164137874418664,-0.2381702665707011,0.230908475775964,-0.3956094012013591,0.4631501277099588,2,2.0,1.0,0.0822307692307692,0.139076923076923,0.0332307692307692,0.8453076923076923,0.6707202993451824,0.0380851912709189
0,0.2981435749393773,1.3164137874418664,0.196712209029248,1.2902826128640617,0.559376009131337,-0.7720609991541557,2,2.0,2.0,0.0187692307692307,0.0267692307692307,0.0195384615384615,0.8453076923076923,0.680327868852459,-0.014490991061047178
1,-1.5460225942090424,1.3164137874418664,-0.1546497911243533,-0.9903144878117044,-1.5869457157635516,0.0868204477808428,1,1.0,1.0,0.01,0.01,0.0115384615384615,0.8453076923076923,0.5,0.000868204477808428
1,-1.5460225942090424,1.3164137874418664,-1.346976578530837,-0.3649894763360911,-0.1816160149395174,0.423696209652874,1,1.0,1.0,0.01,0.01,0.0061538461538461,0.8453076923076923,0.5,0.00423696209652874
0,-0.7995743828870633,1.3164137874418664,-0.77673333237991,-0.9498522811868116,-0.5808574072190726,1.206704737247325,2,1.0,2.0,0.0071538461538461,0.0219230769230769,0.0091538461538461,0.8453076923076923,0.6774193548387096,0.008632580043384644
1,-0.2287610448173127,1.3164137874418664,-1.4765773162924112,0.4626465682639852,-1.197286116898706,-0.3835916521305522,1,1.0,1.0,0.0202307692307692,0.032,0.0054615384615384,0.8453076923076923,0.5627376425855514,-0.0077603541931026985
0,0.8689569130091279,1.3164137874418664,-0.3994511846739937,0.7863442212631261,-0.8427597605544608,-0.6810134959454986,2,1.0,1.0,0.0551538461538461,0.139076923076923,0.0258461538461538,0.8453076923076923,0.4560669456066946,-0.03756051358407093
1,-2.424196960470194,1.3164137874418664,-1.381536775267257,-0.0523269705982844,-0.1592584969718622,0.0504014464973799,1,1.0,1.0,0.008,0.0267692307692307,0.01,0.8453076923076923,0.5673076923076923,0.00040321157197903916
1,0.6494133214438386,1.3164137874418664,-1.2548160539003843,-0.0633621178596187,-1.1845103923457598,-0.3319980669789798,2,1.0,1.0,0.0551538461538461,0.139076923076923,0.0281538461538461,0.8453076923076923,0.4560669456066946,-0.018310970309532947
0,0.6494133214438386,1.3164137874418664,1.2248780619377375,0.8415199575697979,1.1502532697050785,-0.7477816649651805,2,1.0,2.0,0.0413846153846153,0.0615384615384615,0.0137692307692307,0.8453076923076923,0.5,-0.030946656596251253
0,-0.7556656645740046,1.3164137874418664,-1.381536775267257,-0.0523269705982844,-0.1592584969718622,0.0504014464973799,2,1.0,1.0,0.0551538461538461,0.139076923076923,0.01,0.8453076923076923,0.4560669456066946,0.0027798336260477963
0,0.210326138313262,1.3164137874418664,-0.9408942668779045,-0.5599437446196646,-1.4144734342987837,0.4631501277099588,2,1.0,1.0,0.023076923076923,0.0701538461538461,0.0051538461538461,0.001076923076923,0.3933333333333333,0.010688079870229782
1,-1.0630266927654093,1.3164137874418664,-1.09065511940239,0.1205570031626204,0.7350422217343412,-0.3775218185833083,1,1.0,2.0,0.0033846153846153,0.0033846153846153,0.0143846153846153,0.8453076923076923,0.42045454545454547,-0.0012777661552050114
1,0.7372307580699539,1.3164137874418664,1.2248780619377375,-0.6776519820738978,1.2748165840962995,-0.7052928301344739,1,1.0,2.0,0.0061538461538461,0.040076923076923,0.0218461538461538,0.8453076923076923,0.7,-0.004340263570058262
1,-1.106935411078466,1.3164137874418664,-0.0480891845203923,-0.3355624169725329,0.5497942157166277,0.1900076180839875,1,2.0,1.0,0.0833076923076923,0.087076923076923,0.0045384615384615,0.0358461538461538,0.541089566020314,0.015829096183458343
0,0.4737784481916079,1.3164137874418664,-0.3994511846739937,0.7863442212631261,-0.8427597605544608,-0.6810134959454986,2,1.0,1.0,0.0551538461538461,0.139076923076923,0.0258461538461538,0.8453076923076923,0.4560669456066946,-0.03756051358407093
0,-3.038919016853001,1.3164137874418664,0.3090328484226126,-0.9719225757094804,-1.2451950839722523,0.0139824452139171,1,1.0,1.0,0.0202307692307692,0.032,0.0146923076923076,0.8453076923076923,0.5627376425855514,0.00028287562240463015
0,0.1225087016871466,1.3164137874418664,-1.09065511940239,0.1205570031626204,0.7350422217343412,-0.3775218185833083,2,1.0,2.0,0.0833076923076923,0.087076923076923,0.0143846153846153,0.8453076923076923,0.541089566020314,-0.03145047150197868
0,1.0885005045744152,1.3164137874418664,-1.182815644032843,-0.0192215288142814,-0.0921859430688972,-0.5535469914533787,2,2.0,1.0,0.006076923076923,0.006076923076923,0.0104615384615384,0.8453076923076923,0.4050632911392405,-0.0033638624865243356
0,0.9567743496352432,1.3164137874418664,0.8101557011006997,-0.5525869797787751,-1.0599470779545388,-0.3957313192250398,2,2.0,1.0,0.0116923076923076,0.0615384615384615,0.0163076923076923,0.8453076923076923,0.27631578947368424,-0.0046270123478619665
0,-0.1409436081911973,1.3164137874418664,-0.338970840385259,0.2161949460941846,1.268428721819827,-0.732607081097071,1,1.0,1.0,0.0195384615384615,0.0304615384615384,0.0143076923076923,0.0544615384615384,0.5393700787401575,-0.014314015276819667
0,0.4737784481916079,1.3164137874418664,-0.0884094140462154,0.6392089244453347,-0.3572822275425217,-0.6203151604730606,2,1.0,1.0,0.0551538461538461,0.139076923076923,0.0072307692307692,0.8453076923076923,0.4560669456066946,-0.03421276692762954
0,0.4737784481916079,1.3164137874418664,0.7727154879695783,-1.2809066990268425,-0.6766753413661658,-0.4867788224336968,2,1.0,1.0,0.0551538461538461,0.139076923076923,0.0243846153846153,0.8453076923076923,0.4560669456066946,-0.026847724283458482
1,1.0885005045744152,1.3164137874418664,0.2831127008702975,0.3486167132301971,1.1278957517374233,-0.7386769146443148,1,1.0,1.0,0.022,0.0309230769230769,0.0073076923076923,0.0544615384615384,0.6783216783216783,-0.016250892122174926
1,-1.9851097773396191,1.3164137874418664,-1.0992951685864951,-1.9614074468091272,-1.114243907304558,2.5193062418387977,2,2.0,2.0,0.0065384615384615,0.04,0.0035384615384615,0.8453076923076923,0.3764705882352941,0.016472386965868963
1,1.0006830679483,1.3164137874418664,-1.4074569228195717,0.6870278959111169,0.3805158653900959,-0.608175493378573,1,2.0,1.0,0.0833076923076923,0.087076923076923,0.0166153846153846,0.8453076923076923,0.541089566020314,-0.05066569687146112
0,-0.448304636382602,1.3164137874418664,-0.8285736274845398,-0.3024569751885296,-0.7597175509603133,1.2886474901351164,2,1.0,2.0,0.0195384615384615,0.0304615384615384,0.0041538461538461,0.8453076923076923,0.5393700787401575,0.025178189422639916
0,0.6494133214438386,1.3164137874418664,-0.338970840385259,0.2161949460941846,1.268428721819827,-0.732607081097071,1,1.0,1.0,0.0195384615384615,0.0304615384615384,0.0143076923076923,0.0544615384615384,0.5393700787401575,-0.014314015276819667
1,1.0885005045744152,1.3164137874418664,1.2248780619377375,-0.6776519820738978,1.2748165840962995,-0.7052928301344739,1,2.0,2.0,0.009076923076923,0.0168461538461538,0.0218461538461538,0.8453076923076923,0.7796610169491526,-0.0064018887658359395
0,-1.5899313125220993,1.3164137874418664,-1.3037763326103122,0.367008625332421,-1.04078349112512,0.0048776948930514,1,2.0,1.0,0.0163076923076923,0.0227692307692307,0.0163076923076923,0.8453076923076923,0.5566037735849056,7.954394748668435e-05
0,-0.1409436081911973,1.3164137874418664,1.221998045543036,0.3339031835484178,0.5785395959607554,-0.5717564920951101,2,2.0,2.0,0.0267692307692307,0.0267692307692307,0.0239230769230769,0.8453076923076923,0.35344827586206895,-0.015305481480699833
0,-0.2287610448173127,1.3164137874418664,-0.338970840385259,0.2161949460941846,1.268428721819827,-0.732607081097071,1,1.0,1.0,0.0195384615384615,0.0304615384615384,0.0143076923076923,0.0544615384615384,0.5393700787401575,-0.014314015276819667
0,0.1225087016871466,1.3164137874418664,0.991596733966904,-1.814272149991336,-1.4559945390958575,1.9881958064549647,1,1.0,1.0,0.0103846153846153,0.0103846153846153,0.0054615384615384,0.8453076923076923,0.5703703703703704,0.020646648759339848
1,0.1225087016871466,1.3164137874418664,0.991596733966904,-1.814272149991336,-1.4559945390958575,1.9881958064549647,1,1.0,1.0,0.0103846153846153,0.0103846153846153,0.0054615384615384,0.8453076923076923,0.5703703703703704,0.020646648759339848
0,0.210326138313262,1.3164137874418664,1.221998045543036,0.3339031835484178,0.5785395959607554,-0.5717564920951101,2,1.0,2.0,0.0267692307692307,0.0267692307692307,0.0239230769230769,0.8453076923076923,0.35344827586206895,-0.015305481480699833
0,-0.1409436081911973,1.3164137874418664,1.221998045543036,0.3339031835484178,0.5785395959607554,-0.5717564920951101,2,2.0,2.0,0.0267692307692307,0.0267692307692307,0.0239230769230769,0.8453076923076923,0.35344827586206895,-0.015305481480699833
0,-0.1409436081911973,1.3164137874418664,-1.3440965621361356,-0.0707188827005084,-1.2899101199075624,0.7878862224875024,2,2.0,1.0,0.0267692307692307,0.0267692307692307,0.0041538461538461,0.8453076923076923,0.35344827586206895,0.021091108109665396
0,-0.3604871997564866,1.3164137874418664,1.221998045543036,0.3339031835484178,0.5785395959607554,-0.5717564920951101,2,2.0,2.0,0.0267692307692307,0.0267692307692307,0.0239230769230769,0.8453076923076923,0.35344827586206895,-0.015305481480699833
